IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.60.11.88,8080,0,false,ORD,North America,Chicago,214,0.00
34.220.29.71,2087,0,false,ORD,North America,Chicago,214,0.00
16.170.231.255,8443,0,false,ORD,North America,Chicago,214,0.00
54.184.233.233,8080,0,false,ORD,North America,Chicago,215,0.00
54.244.108.10,2082,0,false,ORD,North America,Chicago,215,0.00
51.20.142.217,2086,0,false,ORD,North America,Chicago,215,0.00
34.221.157.41,443,0,false,ORD,North America,Chicago,215,0.00
54.184.198.201,8880,0,false,ORD,North America,Chicago,216,0.00
13.48.5.66,2086,0,false,ORD,North America,Chicago,216,0.00
13.48.5.66,8880,0,false,ORD,North America,Chicago,216,0.00
54.184.198.201,80,0,false,ORD,North America,Chicago,216,0.00
35.93.231.169,8080,0,false,ORD,North America,Chicago,216,0.00
35.92.95.126,2053,0,false,ORD,North America,Chicago,216,0.00
35.92.74.122,8080,0,false,ORD,North America,Chicago,216,0.00
51.20.255.252,2096,0,false,ORD,North America,Chicago,216,0.00
16.171.241.200,8880,0,false,ORD,North America,Chicago,217,0.00
13.48.5.66,2096,0,false,ORD,North America,Chicago,217,0.00
35.92.207.98,2096,0,false,ORD,North America,Chicago,217,0.00
34.218.210.0,443,0,false,ORD,North America,Chicago,217,0.00
35.92.95.126,443,0,false,ORD,North America,Chicago,218,0.00
16.16.68.160,8443,0,false,ORD,North America,Chicago,218,0.00
35.92.66.198,2053,0,false,ORD,North America,Chicago,218,0.00
13.50.5.7,8880,0,false,ORD,North America,Chicago,218,0.00
35.92.66.198,80,0,false,ORD,North America,Chicago,218,0.00
35.92.95.126,80,0,false,ORD,North America,Chicago,218,0.00
35.92.66.198,2096,0,false,ORD,North America,Chicago,219,0.00
51.20.250.223,2086,0,false,ORD,North America,Chicago,219,0.00
35.92.95.126,8080,0,false,ORD,North America,Chicago,219,0.00
35.93.231.169,2082,0,false,ORD,North America,Chicago,219,0.00
13.60.16.167,2052,0,false,ORD,North America,Chicago,219,0.00
13.60.3.127,2086,0,false,ORD,North America,Chicago,219,0.00
16.170.140.185,2095,0,false,ORD,North America,Chicago,220,0.00
35.92.74.122,2095,0,false,ORD,North America,Chicago,220,0.00
51.20.127.169,443,0,false,ORD,North America,Chicago,220,0.00
16.170.159.177,2086,0,false,ORD,North America,Chicago,220,0.00
16.16.58.103,2052,0,false,ORD,North America,Chicago,221,0.00
13.48.135.132,8443,0,false,ORD,North America,Chicago,221,0.00
13.50.16.213,80,0,false,ORD,North America,Chicago,221,0.00
51.21.149.131,2052,0,false,ORD,North America,Chicago,221,0.00
35.92.207.98,2095,0,false,ORD,North America,Chicago,221,0.00
35.93.231.169,2083,0,false,ORD,North America,Chicago,222,0.00
35.92.207.98,2083,0,false,ORD,North America,Chicago,222,0.00
51.20.92.62,2096,0,false,ORD,North America,Chicago,222,0.00
34.221.157.41,8443,0,false,ORD,North America,Chicago,222,0.00
51.20.250.223,2087,0,false,ORD,North America,Chicago,222,0.00
51.20.142.96,2086,0,false,ORD,North America,Chicago,222,0.00
51.20.142.96,2096,0,false,ORD,North America,Chicago,222,0.00
35.92.66.198,2083,0,false,ORD,North America,Chicago,222,0.00
18.216.238.198,2095,0,false,ORD,North America,Chicago,222,0.00
51.20.255.252,2095,0,false,ORD,North America,Chicago,223,0.00
18.118.82.62,443,0,false,ORD,North America,Chicago,223,0.00
51.21.3.111,8080,0,false,ORD,North America,Chicago,223,0.00
18.117.123.146,2053,0,false,ORD,North America,Chicago,223,0.00
18.116.46.72,2087,0,false,ORD,North America,Chicago,223,0.00
18.117.123.146,2096,0,false,ORD,North America,Chicago,223,0.00
51.20.250.223,443,0,false,ORD,North America,Chicago,223,0.00
3.140.194.168,80,0,false,ORD,North America,Chicago,223,0.00
18.116.46.72,80,0,false,ORD,North America,Chicago,223,0.00
18.216.238.198,2082,0,false,ORD,North America,Chicago,223,0.00
18.216.201.212,80,0,false,ORD,North America,Chicago,223,0.00
51.21.149.131,443,0,false,ORD,North America,Chicago,223,0.00
13.48.5.66,8080,0,false,ORD,North America,Chicago,223,0.00
18.117.123.146,2087,0,false,ORD,North America,Chicago,223,0.00
18.117.123.146,2086,0,false,ORD,North America,Chicago,223,0.00
18.117.240.76,2053,0,false,ORD,North America,Chicago,223,0.00
18.216.238.198,8880,0,false,ORD,North America,Chicago,223,0.00
3.140.194.168,2086,0,false,ORD,North America,Chicago,223,0.00
51.20.142.96,8443,0,false,ORD,North America,Chicago,223,0.00
18.220.69.226,8080,0,false,ORD,North America,Chicago,223,0.00
18.216.201.212,8080,0,false,ORD,North America,Chicago,223,0.00
3.140.194.168,2082,0,false,ORD,North America,Chicago,223,0.00
18.216.238.198,2096,0,false,ORD,North America,Chicago,223,0.00
18.216.71.68,8880,0,false,ORD,North America,Chicago,223,0.00
3.135.234.59,8080,0,false,ORD,North America,Chicago,223,0.00
3.138.200.231,8080,0,false,ORD,North America,Chicago,223,0.00
3.136.37.60,2082,0,false,ORD,North America,Chicago,223,0.00
51.20.251.32,2087,0,false,ORD,North America,Chicago,223,0.00
51.20.181.164,8443,0,false,ORD,North America,Chicago,223,0.00
3.136.37.60,8443,0,false,ORD,North America,Chicago,223,0.00
51.20.92.62,80,0,false,ORD,North America,Chicago,223,0.00
18.222.237.189,8880,0,false,ORD,North America,Chicago,223,0.00
13.48.135.132,2082,0,false,ORD,North America,Chicago,224,0.00
18.220.250.70,2087,0,false,ORD,North America,Chicago,224,0.00
51.20.43.190,2096,0,false,ORD,North America,Chicago,224,0.00
51.20.251.32,2083,0,false,ORD,North America,Chicago,224,0.00
18.191.79.5,2053,0,false,ORD,North America,Chicago,224,0.00
18.116.46.72,8443,0,false,ORD,North America,Chicago,225,0.00
16.16.65.165,2087,0,false,ORD,North America,Chicago,225,0.00
13.48.5.66,2082,0,false,ORD,North America,Chicago,225,0.00
18.191.79.5,8880,0,false,ORD,North America,Chicago,225,0.00
13.48.190.230,8080,0,false,ORD,North America,Chicago,225,0.00
51.20.142.96,443,0,false,ORD,North America,Chicago,225,0.00
13.60.16.167,80,0,false,ORD,North America,Chicago,225,0.00
51.20.43.190,2095,0,false,ORD,North America,Chicago,225,0.00
51.20.255.252,8080,0,false,ORD,North America,Chicago,225,0.00
18.220.250.70,8080,0,false,ORD,North America,Chicago,226,0.00
51.20.142.217,2096,0,false,ORD,North America,Chicago,226,0.00
18.216.71.68,2082,0,false,ORD,North America,Chicago,226,0.00
18.117.123.146,8080,0,false,ORD,North America,Chicago,226,0.00
18.117.240.76,2082,0,false,ORD,North America,Chicago,226,0.00
18.118.82.62,2082,0,false,ORD,North America,Chicago,226,0.00
18.117.240.76,443,0,false,ORD,North America,Chicago,226,0.00
3.140.248.61,2052,0,false,ORD,North America,Chicago,226,0.00
18.116.46.72,2052,0,false,ORD,North America,Chicago,226,0.00
18.117.123.146,80,0,false,ORD,North America,Chicago,226,0.00
51.21.3.111,2082,0,false,ORD,North America,Chicago,226,0.00
3.135.64.37,8880,0,false,ORD,North America,Chicago,226,0.00
18.216.201.212,2052,0,false,ORD,North America,Chicago,226,0.00
3.135.64.37,2096,0,false,ORD,North America,Chicago,226,0.00
18.216.238.198,8080,0,false,ORD,North America,Chicago,226,0.00
18.216.238.198,80,0,false,ORD,North America,Chicago,226,0.00
18.117.123.146,2082,0,false,ORD,North America,Chicago,226,0.00
3.142.151.211,2053,0,false,ORD,North America,Chicago,226,0.00
18.216.238.198,443,0,false,ORD,North America,Chicago,226,0.00
18.117.240.76,8080,0,false,ORD,North America,Chicago,226,0.00
18.216.71.68,2096,0,false,ORD,North America,Chicago,226,0.00
18.216.71.68,2086,0,false,ORD,North America,Chicago,226,0.00
3.138.200.231,2052,0,false,ORD,North America,Chicago,226,0.00
18.216.238.198,2083,0,false,ORD,North America,Chicago,226,0.00
18.117.123.146,8443,0,false,ORD,North America,Chicago,226,0.00
18.216.71.68,2087,0,false,ORD,North America,Chicago,226,0.00
18.216.201.212,2087,0,false,ORD,North America,Chicago,226,0.00
18.216.201.212,2095,0,false,ORD,North America,Chicago,226,0.00
3.140.248.61,8080,0,false,ORD,North America,Chicago,226,0.00
3.138.200.231,8443,0,false,ORD,North America,Chicago,226,0.00
18.216.238.198,2087,0,false,ORD,North America,Chicago,226,0.00
3.145.142.92,80,0,false,ORD,North America,Chicago,226,0.00
3.140.248.61,8880,0,false,ORD,North America,Chicago,226,0.00
51.20.142.96,2052,0,false,ORD,North America,Chicago,226,0.00
3.138.200.231,443,0,false,ORD,North America,Chicago,226,0.00
18.118.82.62,2096,0,false,ORD,North America,Chicago,226,0.00
18.216.238.198,8443,0,false,ORD,North America,Chicago,226,0.00
3.142.151.211,2052,0,false,ORD,North America,Chicago,226,0.00
18.117.123.146,8880,0,false,ORD,North America,Chicago,226,0.00
3.140.248.61,443,0,false,ORD,North America,Chicago,226,0.00
3.138.200.231,2087,0,false,ORD,North America,Chicago,226,0.00
18.117.123.146,443,0,false,ORD,North America,Chicago,226,0.00
18.118.82.62,8880,0,false,ORD,North America,Chicago,226,0.00
18.221.103.238,443,0,false,ORD,North America,Chicago,226,0.00
18.117.123.146,2052,0,false,ORD,North America,Chicago,227,0.00
3.135.234.59,443,0,false,ORD,North America,Chicago,227,0.00
3.136.37.60,2087,0,false,ORD,North America,Chicago,227,0.00
18.216.201.212,2086,0,false,ORD,North America,Chicago,227,0.00
3.140.248.61,2083,0,false,ORD,North America,Chicago,227,0.00
18.118.82.62,2086,0,false,ORD,North America,Chicago,227,0.00
3.140.194.168,443,0,false,ORD,North America,Chicago,227,0.00
3.145.200.86,2083,0,false,ORD,North America,Chicago,227,0.00
3.138.200.231,2053,0,false,ORD,North America,Chicago,227,0.00
3.135.234.59,8880,0,false,ORD,North America,Chicago,227,0.00
3.142.151.211,2083,0,false,ORD,North America,Chicago,227,0.00
3.140.248.61,2096,0,false,ORD,North America,Chicago,227,0.00
3.138.200.231,2083,0,false,ORD,North America,Chicago,227,0.00
18.116.46.72,443,0,false,ORD,North America,Chicago,227,0.00
18.220.69.226,2087,0,false,ORD,North America,Chicago,227,0.00
3.135.64.37,2086,0,false,ORD,North America,Chicago,227,0.00
3.136.37.60,2052,0,false,ORD,North America,Chicago,227,0.00
3.136.37.60,2083,0,false,ORD,North America,Chicago,227,0.00
18.221.42.103,80,0,false,ORD,North America,Chicago,227,0.00
3.136.37.60,2095,0,false,ORD,North America,Chicago,227,0.00
3.135.234.59,8443,0,false,ORD,North America,Chicago,227,0.00
3.135.234.59,80,0,false,ORD,North America,Chicago,227,0.00
18.221.42.103,2086,0,false,ORD,North America,Chicago,227,0.00
3.138.200.231,2095,0,false,ORD,North America,Chicago,227,0.00
3.142.151.211,80,0,false,ORD,North America,Chicago,227,0.00
3.135.234.59,2083,0,false,ORD,North America,Chicago,227,0.00
3.136.37.60,2053,0,false,ORD,North America,Chicago,227,0.00
3.145.6.108,80,0,false,ORD,North America,Chicago,227,0.00
3.135.64.37,2095,0,false,ORD,North America,Chicago,227,0.00
3.135.234.59,2095,0,false,ORD,North America,Chicago,227,0.00
18.191.79.5,2052,0,false,ORD,North America,Chicago,228,0.00
18.191.79.5,80,0,false,ORD,North America,Chicago,228,0.00
18.221.42.103,2096,0,false,ORD,North America,Chicago,228,0.00
18.220.69.226,2096,0,false,ORD,North America,Chicago,228,0.00
18.220.69.226,2095,0,false,ORD,North America,Chicago,228,0.00
13.48.135.132,2052,0,false,ORD,North America,Chicago,228,0.00
51.20.92.62,8880,0,false,ORD,North America,Chicago,228,0.00
18.220.250.70,2086,0,false,ORD,North America,Chicago,228,0.00
18.220.69.226,2082,0,false,ORD,North America,Chicago,229,0.00
51.20.142.217,8080,0,false,ORD,North America,Chicago,229,0.00
18.220.250.70,8880,0,false,ORD,North America,Chicago,229,0.00
18.222.237.189,2095,0,false,ORD,North America,Chicago,229,0.00
51.21.3.111,2095,0,false,ORD,North America,Chicago,230,0.00
18.222.237.189,2086,0,false,ORD,North America,Chicago,230,0.00
18.220.250.70,443,0,false,ORD,North America,Chicago,230,0.00
18.222.215.181,2087,0,false,ORD,North America,Chicago,230,0.00
18.222.237.189,8443,0,false,ORD,North America,Chicago,230,0.00
51.20.251.32,2095,0,false,ORD,North America,Chicago,230,0.00
18.221.103.238,2095,0,false,ORD,North America,Chicago,230,0.00
18.221.103.238,2083,0,false,ORD,North America,Chicago,230,0.00
18.222.215.181,8443,0,false,ORD,North America,Chicago,231,0.00
18.221.42.103,2053,0,false,ORD,North America,Chicago,231,0.00
18.222.237.189,2096,0,false,ORD,North America,Chicago,231,0.00
54.183.113.53,2095,0,false,ORD,North America,Chicago,231,0.00
18.221.42.103,2095,0,false,ORD,North America,Chicago,231,0.00
18.221.42.103,8443,0,false,ORD,North America,Chicago,231,0.00
18.221.42.103,2087,0,false,ORD,North America,Chicago,231,0.00
18.220.250.70,2053,0,false,ORD,North America,Chicago,231,0.00
18.222.237.189,2087,0,false,ORD,North America,Chicago,232,0.00
18.220.250.70,2096,0,false,ORD,North America,Chicago,232,0.00
18.222.237.189,8080,0,false,ORD,North America,Chicago,233,0.00
13.60.16.167,443,0,false,ORD,North America,Chicago,236,0.00
3.142.151.211,2096,0,false,ORD,North America,Chicago,236,0.00
3.142.151.211,2087,0,false,ORD,North America,Chicago,236,0.00
18.117.240.76,80,0,false,ORD,North America,Chicago,236,0.00
3.140.194.168,8443,0,false,ORD,North America,Chicago,236,0.00
18.116.46.72,8080,0,false,ORD,North America,Chicago,236,0.00
18.117.240.76,2095,0,false,ORD,North America,Chicago,236,0.00
18.117.240.76,2083,0,false,ORD,North America,Chicago,236,0.00
18.216.71.68,8443,0,false,ORD,North America,Chicago,236,0.00
3.21.134.120,2052,0,false,ORD,North America,Chicago,236,0.00
3.140.248.61,2095,0,false,ORD,North America,Chicago,236,0.00
18.117.240.76,2052,0,false,ORD,North America,Chicago,236,0.00
18.117.240.76,2087,0,false,ORD,North America,Chicago,236,0.00
3.140.248.61,8443,0,false,ORD,North America,Chicago,236,0.00
3.145.200.86,2082,0,false,ORD,North America,Chicago,236,0.00
3.136.37.60,80,0,false,ORD,North America,Chicago,236,0.00
18.220.69.226,8443,0,false,ORD,North America,Chicago,236,0.00
3.138.200.231,2096,0,false,ORD,North America,Chicago,236,0.00
18.220.69.226,2053,0,false,ORD,North America,Chicago,236,0.00
18.116.46.72,8880,0,false,ORD,North America,Chicago,236,0.00
3.136.37.60,8880,0,false,ORD,North America,Chicago,237,0.00
18.191.79.5,2083,0,false,ORD,North America,Chicago,237,0.00
3.136.37.60,443,0,false,ORD,North America,Chicago,237,0.00
3.135.234.59,2053,0,false,ORD,North America,Chicago,237,0.00
3.135.234.59,2096,0,false,ORD,North America,Chicago,237,0.00
3.135.64.37,2087,0,false,ORD,North America,Chicago,237,0.00
3.145.18.216,8080,0,false,ORD,North America,Chicago,237,0.00
18.220.69.226,8880,0,false,ORD,North America,Chicago,237,0.00
3.140.194.168,2052,0,false,ORD,North America,Chicago,237,0.00
18.191.79.5,2095,0,false,ORD,North America,Chicago,237,0.00
18.222.237.189,443,0,false,ORD,North America,Chicago,238,0.00
18.191.79.5,8080,0,false,ORD,North America,Chicago,238,0.00
3.142.151.211,8880,0,false,ORD,North America,Chicago,238,0.00
18.216.71.68,2095,0,false,ORD,North America,Chicago,238,0.00
18.216.71.68,2052,0,false,ORD,North America,Chicago,238,0.00
18.118.82.62,8443,0,false,ORD,North America,Chicago,238,0.00
3.145.200.86,2052,0,false,ORD,North America,Chicago,238,0.00
18.116.46.72,2053,0,false,ORD,North America,Chicago,238,0.00
3.138.200.231,80,0,false,ORD,North America,Chicago,239,0.00
3.21.134.120,2087,0,false,ORD,North America,Chicago,239,0.00
3.135.234.59,2082,0,false,ORD,North America,Chicago,239,0.00
18.191.79.5,2086,0,false,ORD,North America,Chicago,239,0.00
3.136.37.60,8080,0,false,ORD,North America,Chicago,239,0.00
18.221.103.238,80,0,false,ORD,North America,Chicago,239,0.00
18.222.215.181,2095,0,false,ORD,North America,Chicago,239,0.00
18.221.42.103,443,0,false,ORD,North America,Chicago,240,0.00
99.79.128.217,2086,0,false,ORD,North America,Chicago,240,0.00
18.222.237.189,2082,0,false,ORD,North America,Chicago,240,0.00
3.96.126.226,2095,0,false,ORD,North America,Chicago,240,0.00
35.182.241.110,2087,0,false,ORD,North America,Chicago,240,0.00
35.182.73.87,8080,0,false,ORD,North America,Chicago,240,0.00
18.222.215.181,2086,0,false,ORD,North America,Chicago,240,0.00
99.79.45.156,2087,0,false,ORD,North America,Chicago,240,0.00
3.96.159.76,8080,0,false,ORD,North America,Chicago,240,0.00
3.99.151.83,2096,0,false,ORD,North America,Chicago,240,0.00
18.220.250.70,8443,0,false,ORD,North America,Chicago,240,0.00
35.183.177.249,2053,0,false,ORD,North America,Chicago,240,0.00
35.182.73.87,2052,0,false,ORD,North America,Chicago,240,0.00
3.96.159.76,2096,0,false,ORD,North America,Chicago,240,0.00
99.79.192.34,2095,0,false,ORD,North America,Chicago,240,0.00
99.79.122.2,2095,0,false,ORD,North America,Chicago,240,0.00
99.79.45.156,8443,0,false,ORD,North America,Chicago,240,0.00
99.79.128.217,8880,0,false,ORD,North America,Chicago,240,0.00
3.96.159.76,8880,0,false,ORD,North America,Chicago,241,0.00
3.96.126.226,2096,0,false,ORD,North America,Chicago,241,0.00
35.182.73.87,2087,0,false,ORD,North America,Chicago,241,0.00
3.96.142.210,8080,0,false,ORD,North America,Chicago,241,0.00
18.216.71.68,2053,0,false,ORD,North America,Chicago,241,0.00
3.96.126.226,2087,0,false,ORD,North America,Chicago,241,0.00
3.140.248.61,2087,0,false,ORD,North America,Chicago,241,0.00
18.216.201.212,2082,0,false,ORD,North America,Chicago,241,0.00
3.142.151.211,2086,0,false,ORD,North America,Chicago,241,0.00
3.135.64.37,443,0,false,ORD,North America,Chicago,241,0.00
18.191.79.5,2087,0,false,ORD,North America,Chicago,241,0.00
18.117.240.76,8880,0,false,ORD,North America,Chicago,241,0.00
18.222.215.181,2052,0,false,ORD,North America,Chicago,241,0.00
18.116.46.72,2086,0,false,ORD,North America,Chicago,241,0.00
18.221.42.103,8880,0,false,ORD,North America,Chicago,241,0.00
18.222.237.189,2053,0,false,ORD,North America,Chicago,242,0.00
35.182.73.87,2086,0,false,ORD,North America,Chicago,242,0.00
3.140.248.61,2086,0,false,ORD,North America,Chicago,242,0.00
18.216.238.198,2052,0,false,ORD,North America,Chicago,242,0.00
3.145.200.86,2095,0,false,ORD,North America,Chicago,242,0.00
3.140.194.168,2087,0,false,ORD,North America,Chicago,242,0.00
3.96.173.26,443,0,false,ORD,North America,Chicago,242,0.00
3.145.200.86,80,0,false,ORD,North America,Chicago,242,0.00
3.140.248.61,2053,0,false,ORD,North America,Chicago,242,0.00
3.140.248.61,2082,0,false,ORD,North America,Chicago,242,0.00
3.99.151.83,2083,0,false,ORD,North America,Chicago,242,0.00
3.136.37.60,2086,0,false,ORD,North America,Chicago,242,0.00
35.183.8.139,2096,0,false,ORD,North America,Chicago,242,0.00
35.182.225.145,8080,0,false,ORD,North America,Chicago,242,0.00
3.138.200.231,2082,0,false,ORD,North America,Chicago,242,0.00
35.183.107.85,443,0,false,ORD,North America,Chicago,242,0.00
3.96.173.26,2087,0,false,ORD,North America,Chicago,242,0.00
18.116.46.72,2082,0,false,ORD,North America,Chicago,242,0.00
18.216.201.212,2096,0,false,ORD,North America,Chicago,242,0.00
18.222.237.189,80,0,false,ORD,North America,Chicago,242,0.00
18.222.237.189,2083,0,false,ORD,North America,Chicago,242,0.00
18.220.69.226,2052,0,false,ORD,North America,Chicago,242,0.00
3.140.194.168,2095,0,false,ORD,North America,Chicago,242,0.00
18.220.250.70,2095,0,false,ORD,North America,Chicago,243,0.00
18.191.79.5,2082,0,false,ORD,North America,Chicago,243,0.00
18.222.215.181,8080,0,false,ORD,North America,Chicago,243,0.00
3.145.200.86,443,0,false,ORD,North America,Chicago,243,0.00
3.145.200.86,8443,0,false,ORD,North America,Chicago,243,0.00
3.142.151.211,2082,0,false,ORD,North America,Chicago,243,0.00
3.14.168.86,80,0,false,ORD,North America,Chicago,243,0.00
35.183.65.72,2082,0,false,ORD,North America,Chicago,243,0.00
3.96.152.246,8443,0,false,ORD,North America,Chicago,243,0.00
18.117.240.76,8443,0,false,ORD,North America,Chicago,243,0.00
35.183.177.11,443,0,false,ORD,North America,Chicago,243,0.00
13.58.227.8,80,0,false,ORD,North America,Chicago,243,0.00
3.96.126.226,2083,0,false,ORD,North America,Chicago,243,0.00
35.183.177.249,2095,0,false,ORD,North America,Chicago,243,0.00
3.96.126.226,8443,0,false,ORD,North America,Chicago,243,0.00
3.135.234.59,2052,0,false,ORD,North America,Chicago,243,0.00
18.216.71.68,80,0,false,ORD,North America,Chicago,243,0.00
35.183.177.11,2096,0,false,ORD,North America,Chicago,243,0.00
99.79.77.3,2096,0,false,ORD,North America,Chicago,243,0.00
99.79.77.3,2095,0,false,ORD,North America,Chicago,243,0.00
99.79.123.191,8880,0,false,ORD,North America,Chicago,243,0.00
3.96.173.26,2086,0,false,ORD,North America,Chicago,243,0.00
18.220.69.226,2083,0,false,ORD,North America,Chicago,243,0.00
99.79.123.191,443,0,false,ORD,North America,Chicago,243,0.00
99.79.77.3,2053,0,false,ORD,North America,Chicago,243,0.00
35.182.241.110,80,0,false,ORD,North America,Chicago,243,0.00
3.145.200.86,2096,0,false,ORD,North America,Chicago,243,0.00
3.135.234.59,2087,0,false,ORD,North America,Chicago,243,0.00
35.182.241.110,2095,0,false,ORD,North America,Chicago,243,0.00
35.183.43.72,8443,0,false,ORD,North America,Chicago,243,0.00
35.183.177.249,443,0,false,ORD,North America,Chicago,243,0.00
18.191.79.5,8443,0,false,ORD,North America,Chicago,244,0.00
35.183.107.85,8443,0,false,ORD,North America,Chicago,244,0.00
35.182.249.20,2087,0,false,ORD,North America,Chicago,244,0.00
35.182.168.151,80,0,false,ORD,North America,Chicago,244,0.00
3.96.152.246,8880,0,false,ORD,North America,Chicago,244,0.00
99.79.192.34,8080,0,false,ORD,North America,Chicago,244,0.00
99.79.128.217,2052,0,false,ORD,North America,Chicago,244,0.00
3.96.126.226,80,0,false,ORD,North America,Chicago,244,0.00
3.96.126.226,8080,0,false,ORD,North America,Chicago,244,0.00
35.182.73.87,2053,0,false,ORD,North America,Chicago,244,0.00
35.182.225.145,2087,0,false,ORD,North America,Chicago,244,0.00
99.79.123.191,2082,0,false,ORD,North America,Chicago,244,0.00
99.79.45.156,8880,0,false,ORD,North America,Chicago,244,0.00
3.96.159.76,8443,0,false,ORD,North America,Chicago,244,0.00
3.99.151.83,2052,0,false,ORD,North America,Chicago,244,0.00
35.183.43.72,8080,0,false,ORD,North America,Chicago,244,0.00
18.221.103.238,2053,0,false,ORD,North America,Chicago,244,0.00
35.182.73.87,443,0,false,ORD,North America,Chicago,244,0.00
3.96.142.210,2052,0,false,ORD,North America,Chicago,244,0.00
3.145.35.56,80,0,false,ORD,North America,Chicago,244,0.00
99.79.123.191,2096,0,false,ORD,North America,Chicago,244,0.00
3.21.134.120,8443,0,false,ORD,North America,Chicago,244,0.00
35.182.249.20,2086,0,false,ORD,North America,Chicago,244,0.00
99.79.128.217,2082,0,false,ORD,North America,Chicago,244,0.00
3.21.134.120,2086,0,false,ORD,North America,Chicago,244,0.00
3.96.173.26,2082,0,false,ORD,North America,Chicago,244,0.00
99.79.45.156,2052,0,false,ORD,North America,Chicago,244,0.00
3.96.159.76,80,0,false,ORD,North America,Chicago,244,0.00
18.191.79.5,2096,0,false,ORD,North America,Chicago,244,0.00
3.96.159.76,2053,0,false,ORD,North America,Chicago,244,0.00
35.182.225.145,2086,0,false,ORD,North America,Chicago,244,0.00
99.79.45.156,2086,0,false,ORD,North America,Chicago,244,0.00
3.96.142.210,2096,0,false,ORD,North America,Chicago,244,0.00
18.221.103.238,8443,0,false,ORD,North America,Chicago,245,0.00
3.96.142.210,2083,0,false,ORD,North America,Chicago,245,0.00
3.140.194.168,2053,0,false,ORD,North America,Chicago,245,0.00
3.140.194.168,8880,0,false,ORD,North America,Chicago,245,0.00
3.140.194.168,2083,0,false,ORD,North America,Chicago,245,0.00
18.216.201.212,2053,0,false,ORD,North America,Chicago,245,0.00
18.116.46.72,2095,0,false,ORD,North America,Chicago,245,0.00
3.142.151.211,443,0,false,ORD,North America,Chicago,245,0.00
3.136.37.60,2096,0,false,ORD,North America,Chicago,245,0.00
18.216.201.212,443,0,false,ORD,North America,Chicago,245,0.00
35.183.43.72,2082,0,false,ORD,North America,Chicago,245,0.00
18.216.238.198,2086,0,false,ORD,North America,Chicago,246,0.00
18.220.250.70,2052,0,false,ORD,North America,Chicago,246,0.00
99.79.122.2,2086,0,false,ORD,North America,Chicago,246,0.00
99.79.128.217,2096,0,false,ORD,North America,Chicago,246,0.00
99.79.122.2,443,0,false,ORD,North America,Chicago,246,0.00
3.135.64.37,2083,0,false,ORD,North America,Chicago,246,0.00
99.79.122.2,2053,0,false,ORD,North America,Chicago,246,0.00
35.182.73.87,2096,0,false,ORD,North America,Chicago,246,0.00
35.182.249.20,8443,0,false,ORD,North America,Chicago,246,0.00
99.79.122.2,80,0,false,ORD,North America,Chicago,246,0.00
3.99.151.83,2087,0,false,ORD,North America,Chicago,246,0.00
99.79.77.3,2083,0,false,ORD,North America,Chicago,246,0.00
99.79.45.156,2053,0,false,ORD,North America,Chicago,246,0.00
99.79.192.34,8443,0,false,ORD,North America,Chicago,246,0.00
99.79.123.191,2052,0,false,ORD,North America,Chicago,246,0.00
3.138.200.231,2086,0,false,ORD,North America,Chicago,246,0.00
35.182.73.87,8880,0,false,ORD,North America,Chicago,246,0.00
35.183.43.72,2095,0,false,ORD,North America,Chicago,246,0.00
99.79.45.156,2082,0,false,ORD,North America,Chicago,246,0.00
3.135.64.37,2082,0,false,ORD,North America,Chicago,246,0.00
35.183.35.208,2096,0,false,ORD,North America,Chicago,246,0.00
99.79.45.156,443,0,false,ORD,North America,Chicago,246,0.00
35.183.107.85,80,0,false,ORD,North America,Chicago,246,0.00
3.135.64.37,8443,0,false,ORD,North America,Chicago,246,0.00
3.135.64.37,2052,0,false,ORD,North America,Chicago,246,0.00
99.79.128.217,2095,0,false,ORD,North America,Chicago,246,0.00
3.96.159.76,2082,0,false,ORD,North America,Chicago,246,0.00
18.221.103.238,8080,0,false,ORD,North America,Chicago,246,0.00
99.79.45.156,8080,0,false,ORD,North America,Chicago,246,0.00
18.191.79.5,443,0,false,ORD,North America,Chicago,246,0.00
18.222.215.181,2096,0,false,ORD,North America,Chicago,246,0.00
3.99.151.83,2082,0,false,ORD,North America,Chicago,246,0.00
3.96.152.246,80,0,false,ORD,North America,Chicago,246,0.00
18.222.215.181,80,0,false,ORD,North America,Chicago,246,0.00
3.96.152.246,8080,0,false,ORD,North America,Chicago,247,0.00
18.220.250.70,2083,0,false,ORD,North America,Chicago,247,0.00
3.96.126.226,443,0,false,ORD,North America,Chicago,247,0.00
18.216.71.68,443,0,false,ORD,North America,Chicago,247,0.00
3.96.126.226,2086,0,false,ORD,North America,Chicago,248,0.00
3.96.152.246,2096,0,false,ORD,North America,Chicago,249,0.00
18.221.103.238,8880,0,false,ORD,North America,Chicago,249,0.00
18.222.215.181,8880,0,false,ORD,North America,Chicago,249,0.00
18.222.215.181,2083,0,false,ORD,North America,Chicago,249,0.00
18.221.103.238,2087,0,false,ORD,North America,Chicago,250,0.00
18.222.215.181,2082,0,false,ORD,North America,Chicago,250,0.00
18.117.240.76,2096,0,false,ORD,North America,Chicago,251,0.00
18.117.240.76,2086,0,false,ORD,North America,Chicago,251,0.00
3.135.234.59,2086,0,false,ORD,North America,Chicago,251,0.00
18.117.123.146,2083,0,false,ORD,North America,Chicago,251,0.00
